dept,course,semester,desc,section,code,openseats,enroll,prilimit,seclimit,comments,special,credits,hours,division,teacher1,teacher2,teacher3,teacher4,teacher5,teacher6,time1,time2,time3,time4,time5,time6,sortday,sortday2,sorttime,sortampm,room1,room2,room3,room4,room5,room6
"MUSIC","7472","2010 (4) Fall","String Rep","E4T2B","2430","0","2","0","0","","","1","2","","Rosen, Marcy","","","","","","T  4:40-6:30 PM","","","","","","3","0","4:40-6:30","PM","MU/226","","","","","","2",
"MUSIC","7482","2010 (4) Fall","Woodwind Rep","E4T2A","2428","0","1","0","0","","","1","2","","Neidich, Charles","","","","","","T  4:40-5:30 PM","","","","","","3","0","4:40-5:30","PM","MU/331","","","","","","1",
"MUSIC","7492","2010 (4) Fall","Brass Rep","2T2A","2426","0","3","0","0","","","1","2","","Jolley, David","","","","","","T  2:40-4:20 PM","","","","","","3","0","2:40-4:20","PM","MU/270","","","","","","3",
"MUSIC","750","2010 (4) Fall","Music Business","E4M3A","2442","0","4","0","0","","","3","3","","Mossman, Michael","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","MU/263","","","","","","4",
"MUSIC","7512","2010 (4) Fall","Vocal Rep","E5T2A","2432","0","5","0","0","","","1","2","","Overholt, Sherry","","","","","","T  5:00-6:50 PM","","","","","","3","0","5:00-6:50","PM","MU/314","","","","","","5",
"MUSIC","7512","2010 (4) Fall","Vocal Rep","ZA","3918","0","2","0","0","","","1","2","","Overholt, Sherry","","","","","","TBA ","","","","","","0","0","","","MU/314","","","","","","2",
"MUSIC","7522","2010 (4) Fall","Percussion Rep","E6M2","2431","0","0","0","0","","","1","2","","Lipsey, Michael","","","","","","M  6:00-7:50 PM","","","","","","2","0","6:00-7:50","PM","MU/273","","","","","","0",
"MUSIC","754","2010 (4) Fall","Advanced Jazz Improv","E4M3A","2443","0","0","0","0","","","3","3","","Hart, Antonio","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","MU/264","","","","","","0",
"MUSIC","756","2010 (4) Fall","Jazz History","E4M3A","1802","0","4","0","0","","","3","3","","Brofsky, Howard","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","MU/310","","","","","","4",
"MUSIC","756","2010 (4) Fall","Jazz History","E4M3B","4045","0","0","0","0","","","3","3","","Adler, David","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","RA/214","","","","","","0",
"MUSIC","757","2010 (4) Fall","Adv Jazz Composition","E4T3A","2444","0","2","0","0","","","3","3","","Mossman, Michael","","","","","","T  4:30-7:20 PM","","","","","","3","0","4:30-7:20","PM","MU/263","","","","","","2",
"MUSIC","759","2010 (4) Fall","Tonal Harmony & Cpt","1T3FA","4378","0","0","0","0","","","2","3","","Doyle, Donna","","","","","","T,F  1:40-2:55 PM","","","","","","3","6","1:40-2:55","PM","/","","","","","","0",
"MUSIC","7672","2010 (4) Fall","Operatic Styles","E6W3A","4084","0","4","0","0","","","2","2","","Ronis, David","","","","","","W  6:30-8:20 PM","","","","","","4","0","6:30-8:20","PM","MU/214","","","","","","4",
"MUSIC","773","2010 (4) Fall","Vt:topics His Of Mus","E4M3A","2079","0","15","0","0","","","3","3","","Stone, Anne","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","MU/265","","","","","","15",
"MUSIC","7751","2010 (4) Fall","Chamber Music 1","ZA","2084","0","6","0","0","","","1","1","","Ritt, Morey","","","","","","TBA ","","","","","","0","0","","","/","","","","","","6",
"MUSIC","7752","2010 (4) Fall","Chamber Music 2","ZA","2085","0","1","0","0","","","1","1","","Ritt, Morey","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"MUSIC","7753","2010 (4) Fall","Chamber Music 3","ZA","2086","0","0","0","0","","","1","1","","Ritt, Morey","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"MUSIC","776","2010 (4) Fall","Perf Wrkshp Cond","ZA","2087","0","0","0","0","","","2","2","","Peress, Maurice","","","","","","TBA ","","","","","","0","0","","","MU/260","","","","","","0",
"MUSIC","7773","2010 (4) Fall","Sem Class/roman Perf","E4M3A","2080","0","5","0","15","","","3","3","","Orenstein, Arbie","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","MU/310","","","","","","5",
"MUSIC","7774","2010 (4) Fall","Sem 20 C Perf","E4M3","4095","0","0","0","0","","","3","3","","Neidich, Charles","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","MU/363","","","","","","0",
"MUSIC","784","2010 (4) Fall","Twentieth Century 1","E4W3A","2082","0","16","0","0","","","3","3","","Howe, Hubert","","","","","","W  4:30-7:20 PM","","","","","","4","0","4:30-7:20","PM","MU/351","","","","","","16",
"MUSIC","7901","2010 (4) Fall","Jazz Transcr & Ear T","E4F1","2448","0","1","0","0","","","1","1","","Patton, Jeb","","","","","","F  4:40-5:30 PM","","","","","","6","0","4:40-5:30","PM","MU/363","","","","","","1",
"MUSIC","7901","2010 (4) Fall","Cello Technique","ZF","4025","0","1","0","0","","","1","1","","Bedkowska, Marta","","","","","","M  1:30-3:30 PM","","","","","","2","0","1:30-3:30","PM","MU/331","","","","","","1",
"MUSIC","7901","2010 (4) Fall","Italian Diction","E6M3A","4087","0","0","0","0","","","1","1","","Ronis, David","","","","","","M  6:30-8:20 PM","","","","","","2","0","6:30-8:20","PM","MU/331","","","","","","0",
"MUSIC","7901","2010 (4) Fall","Grad Perf Ensmbl Wnd","ZJ","4153","0","0","0","0","","","1","1","","Comito, Justin","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"MUSIC","7901","2010 (4) Fall","French Diction","ZE","3991","0","1","0","0","","","1","1","","Andrade, Andrew","","","","","","TBA ","","","","","","0","0","","","MU/351","","","","","","1",
"MUSIC","7901","2010 (4) Fall","Choral Conducting","ZK","4382","0","1","0","0","","","1","1","","John, James","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"MUSIC","7901","2010 (4) Fall","Chorale Society","ZC","3959","0","2","0","0","","","1","1","","John, James","","","","","","TBA ","","","","","","0","0","","","MU/270","","","","","","2",
"MUSIC","7901","2010 (4) Fall","Church Internship","ZA","3917","0","1","0","0","","","1","1","","John, James","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"MUSIC","7901","2010 (4) Fall","Italian Diction","ZD","3965","0","1","0","0","","","1","1","","Ronis, David","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"MUSIC","7901","2010 (4) Fall","Jazz Special Prob","ZH","4048","0","0","0","0","","","1","1","","Mossman, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"MUSIC","7901","2010 (4) Fall","Violin Technique","ZG","4026","0","0","0","0","","","1","1","","Shin, Heesun","","","","","","TBA ","","","","","","0","0","","","MU/265","","","","","","0",
"MUSIC","7901","2010 (4) Fall","Voice Instruction","ZL","4389","0","0","0","0","","","1","1","","Crouse, Rose Marie","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"MUSIC","7901","2010 (4) Fall","Jazz Piano Workshop","ZI","4098","0","2","0","0","","","1","1","","Patton, Jeb","","","","","","W  3:30-4:20 PM","","","","","","4","0","3:30-4:20","PM","MU/353","","","","","","2",
"MUSIC","7902","2010 (4) Fall","Intro Music Sequencg","E5F3","3186","0","0","0","0","","","2","2","","Saghafi-ezaz, Dean","","","","","","F  5:00-6:50 PM","","","","","","6","0","5:00-6:50","PM","MU/308","","","","","","0",
"MUSIC","7902","2010 (4) Fall","Jazz Special Prob","ZD","4049","0","0","0","0","","","2","2","","Mossman, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"MUSIC","7902","2010 (4) Fall","Early Music Collectv","ZB","4014","0","0","0","0","","","2","2","","Hellauer, Susan","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"MUSIC","7902","2010 (4) Fall","Graduate Wind Ensmbl","E4R3A","2400","0","1","0","0","","","2","2","","Comito, Justin","","","","","","TH  4:30-7:20 PM","","","","","","5","0","4:30-7:20","PM","MU/260","","","","","","1",
"MUSIC","7902","2010 (4) Fall","Jazz Harmony 1","2W2A","2452","0","0","0","0","","","2","2","","Berkman, David","","","","","","W  2:40-4:30 PM","","","","","","4","0","2:40-4:30","PM","MU/314","","","","","","0",
"MUSIC","7902","2010 (4) Fall","Jazz Rhythm Workshop","E4W2A","2450","0","0","0","0","","","2","2","","Berkman, David","","","","","","W  5:30-7:20 PM","","","","","","4","0","5:30-7:20","PM","MU/226","","","","","","0",
"MUSIC","7903","2010 (4) Fall","Adv Jazz Improvisati","E4M3A","2492","0","0","0","0","","","3","3","","Hart, Antonio","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","MU/264","","","","","","0",
"MUSIC","7903","2010 (4) Fall","Sem In Jazz Analysis","E4M3B","2494","0","1","0","0","","","3","3","","Staff, ","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","MU/314","","","","","","1",
"MUSIC","7903","2010 (4) Fall","Intro To Alxndr Tech","ZC","4004","0","2","0","0","","","3","3","","Mozeiko, Kristin","","","","","","M,TH  6:00-7:15 PM","","","","","","2","5","6:00-7:15","PM","MU/353","","","","","","2",
"MUSIC","7903","2010 (4) Fall","Tonal Harmony & Cpt","3T3FA","4134","0","1","0","0","","","3","3","","Doyle, Donna","","","","","","T,F  3:05-4:20 PM","","","","","","3","6","3:05-4:20","PM","MU/353","","","","","","1",
"MUSIC","7903","2010 (4) Fall","Bright Sheng Resdncy","ZB","3950","0","2","0","0","","","3","3","","Staff, ","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"MUSIC","7903","2010 (4) Fall","Ta","ZA","2739","0","1","0","0","","","3","3","","Burnett, Henry","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"MUSIC","7903","2010 (4) Fall","Noonan","ZV","3985","0","0","0","0","","","3","3","","Burnett, Henry","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"MUSIC","7903","2010 (4) Fall","Jazz Special Prob","ZD","4050","0","1","0","0","","","3","3","","Mossman, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"MUSIC","792","2010 (4) Fall","Orchestra","9M4WA","2401","0","5","0","0","","","1","5","","Peress, Maurice","","","","","","M,W  9:15-12:05 PM","","","","","","2","4","9:15-12:05","PM","MU/260","","","","","","5",
"MUSIC","793","2010 (4) Fall","Symph Wind Ensemble","ZA","4151","0","0","0","0","","","1","4","","Comito, Justin","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"MUSIC","7941","2010 (4) Fall","Vocal Ensemble","E7M3A","3736","0","2","0","0","","","1","3","","John, James","","","","","","M  7:30-9:50 PM","","","","","","2","0","7:30-9:50","PM","MU/264","","","","","","2",
"MUSIC","7942","2010 (4) Fall","Collegium Musi","E4W3A","0699","0","0","0","0","","","1","3","","Hellauer, Susan","","","","","","W  4:30-7:20 PM","","","","","","4","0","4:30-7:20","PM","MU/310","","","","","","0",
"MUSIC","7944","2010 (4) Fall","Nota Bene","E6W2A","2416","0","0","0","0","","","1","2","","Lipsey, Michael","","","","","","W  6:00-7:50 PM","","","","","","4","0","6:00-7:50","PM","MU/273","","","","","","0",
"MUSIC","7945","2010 (4) Fall","Brass Ensemble","E4T2A","2419","0","2","0","0","","","1","2","","Jolley, David","","","","","","T  4:30-6:20 PM","","","","","","3","0","4:30-6:20","PM","MU/270","","","","","","2",
"MUSIC","7946","2010 (4) Fall","Percussion Ensemble","E8M2A","4078","0","0","0","0","","","1","2","","Staff, ","","","","","","M  8:00-9:50 PM","","","","","","2","0","8:00-9:50","PM","MU/270","","","","","","0",
"MUSIC","7947","2010 (4) Fall","Jazz Ensemble","ZA","2504","0","0","0","0","","","1","3","","Brofsky, Howard","","","","","","TBA ","","","","","","0","0","","","MU/264","","","","","","0",
"MUSIC","7947","2010 (4) Fall","Jazz Ensemble","E4R3A","2500","0","2","0","0","","","1","3","","Mossman, Michael","","","","","","TH  4:30-7:20 PM","","","","","","5","0","4:30-7:20","PM","MU/264","","","","","","2",
"MUSIC","7947","2010 (4) Fall","Jazz Ensemble","E4R3B","2502","0","0","0","0","","","1","3","","Hart, Antonio","","","","","","TH  4:30-7:20 PM","","","","","","5","0","4:30-7:20","PM","MU/270","","","","","","0",
"MUSIC","7947","2010 (4) Fall","Jazz Ensemble","E4R3C","2512","0","0","0","0","","","1","3","","Wade, Charenee","","","","","","TH  4:30-7:20 PM","","","","","","5","0","4:30-7:20","PM","MU/226","","","","","","0",
"MUSIC","7947","2010 (4) Fall","Jazz Ensemble","E4R3D","2513","0","0","0","0","","","1","3","","Berkman, David","","","","","","TH  4:30-7:20 PM","","","","","","5","0","4:30-7:20","PM","MU/265","","","","","","0",
"MUSIC","7950","2010 (4) Fall","Chamber Orchestra","E7M2A","2395","0","0","0","0","","","0","2","","Neidich, Charles","","","","","","M  7:40-9:30 PM","","","","","","2","0","7:40-9:30","PM","MU/260","","","","","","0",
"MUSIC","7951","2010 (4) Fall","Chamber Orchestra","E7M2A","2397","0","2","0","0","","","1","2","","Neidich, Charles","","","","","","M  7:40-9:30 PM","","","","","","2","0","7:40-9:30","PM","MU/260","","","","","","2",
"MUSIC","7961","2010 (4) Fall","Opera Studio","3M2WA","2423","0","0","0","0","","","1","1","","Norris, Bruce","","","","","","M,W  3:40-6:30 PM","","","","","","2","4","3:40-6:30","PM","MU/270","","","","","","0",
"MUSIC","7961","2010 (4) Fall","Opera Studio","ZA","3915","0","2","0","0","","","1","1","","Norris, Bruce","","","","","","TBA ","","","","","","0","0","","","MU/270","","","","","","2",
"MUSIC","7962","2010 (4) Fall","Opera Studio","3M2WA","2424","0","0","0","0","","","2","2","","Norris, Bruce","","","","","","M,W  3:40-6:30 PM","","","","","","2","4","3:40-6:30","PM","MU/270","","","","","","0",
"MUSIC","7962","2010 (4) Fall","Opera Studio","ZA","3916","0","5","0","0","","","2","2","","Norris, Bruce","","","","","","TBA ","","","","","","0","0","","","MU/270","","","","","","5",
"MUSIC","7981","2010 (4) Fall","Adv Solfege&score Rd","3T2RA","2083","0","0","0","0","","","2","2","","Gagne, David","","","","","","T,TH  3:40-4:20 PM","","","","","","3","5","3:40-4:20","PM","MU/314","","","","","","0",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","E6M3","0963","38","7","45","50","","","3","3","",", ","","","","","","M  6:30-9:20 PM","","","","","","2","0","6:30-9:20","PM","PH/152","","","","","","7",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","1M3WA","0913","1","44","45","50","","","3","3","","Jordan, James","","","","","","M,W  1:40-2:55 PM","","","","","","2","4","1:40-2:55","PM","PH/152","","","","","","44",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","1M3WC","4109","2","23","25","25","","","3","3","","Leites, Edmund","","","","","","M,W  1:40-2:55 PM","","","","","","2","4","1:40-2:55","PM","PH/304","","","","","","23",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","1M3WB","2858","0","35","35","40","A SEEK PROGRAM COURSE.","","3","3","","Malagon, Anthony","","","","","","M,W  1:40-2:55 PM","","","","","","2","4","1:40-2:55","PM","RO/258","","","","","","35",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","3M3WA","0914","0","20","20","50","","","3","3","","Taha, Wagdi","","","","","","M,W  3:05-4:20 PM","","","","","","2","4","3:05-4:20","PM","PH/152","","","","","","20",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","3M3WB","4111","9","16","25","25","","","3","3","","Staff, ","","","","","","M,W  3:05-4:20 PM","","","","","","2","4","3:05-4:20","PM","PH/304","","","","","","16",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","8M3WA","0910","2","43","45","50","","","3","3","","Gallegos, Sergio","","","","","","M,W  8:00-9:15 AM","","","","","","2","4","8:00-9:15","AM","PH/152","","","","","","43",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","9M3WA","0911","3","42","45","50","","","3","3","","Gallegos, Sergio","","","","","","M,W  9:25-10:40 AM","","","","","","2","4","9:25-10:40","AM","PH/152","","","","","","42",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","AM3WA","0912","5","40","45","50","","","3","3","","Faye, Pierre","","","","","","M,W 10:50-12:05 PM","","","","","","2","4","10:50-12:05","PM","PH/152","","","","","","40",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","AM3WB","4110","2","23","25","25","","","3","3","","Leites, Edmund","","","","","","M,W 10:50-12:05 PM","","","","","","2","4","10:50-12:05","PM","PH/304","","","","","","23",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","AM3WC","4138","0","22","21","25","","","3","3","","Staff, ","","","","","","M,W 10:50-12:05 PM","","","","","","2","4","10:50-12:05","PM","DY/22","","","","","","22",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","9T3","2317","0","19","0","20","A FRESHMEN YEAR INITIATIVE COURSE./OPEN TO FRESHMEN YEAR INITIATIVE STUDENTS ONLY.","","3","3","","Matturri, John","","","","","","T  9:15-12:05 PM","","","","","","3","0","9:15-12:05","PM","PH/106","","","","","","19",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","AT3FA","0924","9","26","35","40","","","3","3","","Staff, ","","","","","","T 10:50-12:05 PM","F 10:50-12:05 PM","","","","","3","0","10:50-12:05","PM","RA/219","RA/214","","","","","26",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","CT3FA","0925","0","45","45","50","","","3","3","","Donato, Antonio","","","","","","T,F 12:15-1:30 PM","","","","","","3","6","12:15-1:30","AM","KY/312","","","","","","45",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","1T3RA","0919","1","34","35","50","","","3","3","","Lange, John","","","","","","T,TH  1:40-2:55 PM","","","","","","3","5","1:40-2:55","PM","PH/152","","","","","","34",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","1T3RB","0920","1","34","35","50","","","3","3","","Gildin, Hilail","","","","","","T,TH  1:40-2:55 PM","","","","","","3","5","1:40-2:55","PM","PH/153","","","","","","34",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","3T3RA","0921","17","28","45","50","","","3","3","","Lange, John","","","","","","T,TH  3:05-4:20 PM","","","","","","3","5","3:05-4:20","PM","PH/152","","","","","","28",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","3T3RB","0922","0","38","0","40","A FRESHMEN YEAR INITIATIVE COURSE./MICS COMMENTS/OPEN TO FRESHMEN YEAR INITIATIVE STUDENTS ONLY.","","3","3","","Puglisi, Matthew","","","","","","T,TH  3:05-4:20 PM","","","","","","3","5","3:05-4:20","PM","PH/153","","","","","","38",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","E4TBA","0962","0","30","0","45","A COLLEGE NOW COURSE.","","3","3","","Puglisi, Matthew","","","","","","T,TH  4:30-5:45 PM","","","","","","3","5","4:30-5:45","PM","PH/152","","","","","","30",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","E4QRA","2138","14","11","25","30","","","3","3","","Gildin, Hilail","","","","","","T,TH  4:55-6:10 PM","","","","","","3","5","4:55-6:10","PM","PH/304","","","","","","11",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","8T3RA","0915","23","22","45","50","","","3","3","","Lermond, Lucia","","","","","","T,TH  8:00-9:15 AM","","","","","","3","5","8:00-9:15","AM","PH/152","","","","","","22",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","9T3RA","0916","24","21","45","50","","","3","3","","Lermond, Lucia","","","","","","T,TH  9:25-10:40 AM","","","","","","3","5","9:25-10:40","AM","PH/152","","","","","","21",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","AT3RA","0917","0","45","45","50","","","3","3","","Rosenberg, Alan","","","","","","T,TH 10:50-12:05 PM","","","","","","3","5","10:50-12:05","PM","PH/152","","","","","","45",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","CT3RA","0918","2","43","45","50","","","3","3","","Rosenberg, Alan","","","","","","T,TH 12:15-1:30 PM","","","","","","3","5","12:15-1:30","AM","PH/152","","","","","","43",
"PHIL","101","2010 (4) Fall","Intro To Philosophy","E6W3","0964","38","7","45","50","","","3","3","","Taha, Wagdi","","","","","","W  6:30-9:20 PM","","","","","","4","0","6:30-9:20","PM","PH/152","","","","","","7",
"PHIL","104","2010 (4) Fall","Intro To Ethics","1M3WA","0927","2","43","45","50","","","3","3","","Faye, Pierre","","","","","","M,W  1:40-2:55 PM","","","","","","2","4","1:40-2:55","PM","PH/153","","","","","","43",
"PHIL","104","2010 (4) Fall","Intro To Ethics","1M3WB","2683","0","0","0","20","","","3","3","","Malagon, Anthony","","","","","","M,W  1:40-2:55 PM","","","","","","2","4","1:40-2:55","PM","/","","","","","","0",
"PHIL","104","2010 (4) Fall","Intro To Ethics","E4TBA","0965","0","45","45","50","","","3","3","","Frank, Lily","","","","","","T,TH  4:30-5:45 PM","","","","","","3","5","4:30-5:45","PM","KY/312","","","","","","45",
"PHIL","104","2010 (4) Fall","Intro To Ethics","9T3RA","0929","1","34","35","50","","","3","3","","Mendis, Katherine","","","","","","T,TH  9:25-10:40 AM","","","","","","3","5","9:25-10:40","AM","PH/153","","","","","","34",
"PHIL","104","2010 (4) Fall","Intro To Ethics","9T3RB","4061","12","23","35","40","","","3","3","","Staff, ","","","","","","T,TH  9:25-10:40 AM","","","","","","3","5","9:25-10:40","AM","PH/DOME","","","","","","23",
"PHIL","104","2010 (4) Fall","Intro To Ethics","AT3RA","0930","3","22","25","30","","","3","3","","O'connor, Patricia","","","","","","T,TH 10:50-12:05 PM","","","","","","3","5","10:50-12:05","PM","RZ/147","","","","","","22",
"PHIL","104","2010 (4) Fall","Intro To Ethics","CT3RA","0931","0","35","35","40","","","3","3","","Mendis, Katherine","","","","","","T,TH 12:15-1:30 PM","","","","","","3","5","12:15-1:30","AM","PH/153","","","","","","35",
"PHIL","104","2010 (4) Fall","Intro To Ethics","CT3RB","4062","7","33","40","45","","","3","3","","Staff, ","","","","","","T,TH 12:15-1:30 PM","","","","","","3","5","12:15-1:30","AM","KY/323","","","","","","33",
"PHIL","104","2010 (4) Fall","Intro To Ethics","CT3RC","4108","3","17","20","20","","","3","3","","Orenstein, Alex","","","","","","T,TH 12:15-1:30 PM","","","","","","3","5","12:15-1:30","AM","PH/115","","","","","","17",
"PHIL","104H","2010 (4) Fall","Intro To Ethics","9M3WA","0926","0","20","0","30","A COLLEGE HONORS COURSE.","","3","3","","Miceli, Salvatore","","","","","","M,W  9:25-10:40 AM","","","","","","2","4","9:25-10:40","AM","PH/304","","","","","","20",
"PHIL","104H","2010 (4) Fall","Intro To Ethics","8T3RA","2129","0","21","0","23","A COLLEGE HONORS COURSE.","","3","3","","Miceli, Salvatore","","","","","","T,TH  8:50-10:05 AM","","","","","","3","5","8:50-10:05","AM","HH/12","","","","","","21",
"PHIL","105","2010 (4) Fall","Vt:film/phil/politic","1T4","0933","32","8","40","45","ALSO LISTED WITH FILM STUDIES PROGRAM.","","3","4","","Matturri, John","","","","","","T  1:40-5:20 PM","","","","","","3","0","1:40-5:20","PM","RZ/147","","","","","","8",
"PHIL","106","2010 (4) Fall","Ideas In Literature","CT3RA","0935","11","14","25","30","CO-LISTED AS COMP. LIT. 215.","","3","3","","O'connor, Patricia","","","","","","T,TH 12:15-1:30 PM","","","","","","3","5","12:15-1:30","AM","RZ/147","","","","","","14",
"PHIL","109","2010 (4) Fall","Modern Logic","9M3WA","0936","3","22","25","30","","","3","3","","Kanet, Sharisse","","","","","","M,W  9:25-10:40 AM","","","","","","2","4","9:25-10:40","AM","RZ/147","","","","","","22",
"PHIL","109","2010 (4) Fall","Modern Logic","AM3WA","0937","2","23","25","30","","","3","3","","Kanet, Sharisse","","","","","","M,W 10:50-12:05 PM","","","","","","2","4","10:50-12:05","PM","RZ/147","","","","","","23",
"PHIL","109","2010 (4) Fall","Modern Logic","9T3FA","0939","1","24","25","30","","","3","3","","Wigglesworth, John","","","","","","T,F  9:25-10:40 AM","","","","","","3","6","9:25-10:40","AM","PH/304","","","","","","24",
"PHIL","109","2010 (4) Fall","Modern Logic","AT3FA","0938","13","12","25","30","","","3","3","","Grover, Stephen","","","","","","T,F 10:50-12:05 PM","","","","","","3","6","10:50-12:05","PM","PH/304","","","","","","12",
"PHIL","109","2010 (4) Fall","Modern Logic","1R3","0940","1","24","25","30","","","3","3","","Orenstein, Alex","","","","","","TH  1:40-4:30 PM","","","","","","5","0","1:40-4:30","PM","PH/304","","","","","","24",
"PHIL","109","2010 (4) Fall","Modern Logic","E6R3","0969","15","10","25","30","","","3","3","","Orenstein, Alex","","","","","","TH  6:30-9:20 PM","","","","","","5","0","6:30-9:20","PM","PH/304","","","","","","10",
"PHIL","116","2010 (4) Fall","Intro Philo Religion","3M3WA","0943","4","21","25","30","ALSO LISTED WITH RELIGIOUS STUDIES.","","3","3","","Shippee, Arthur","","","","","","M,W  3:05-4:20 PM","","","","","","2","4","3:05-4:20","PM","RZ/109","","","","","","21",
"PHIL","116","2010 (4) Fall","Intro Philo Religion","9SU3","0944","28","17","45","50","A WEEKEND COLLEGE COURSE, ALSO LISTED WITH RELIGIOUS/STUDIES.","","3","3","","Faye, Pierre","","","","","","SU  9:00-12:00 PM","","","","","","0","0","9:00-12:00","PM","PH/152","","","","","","17",
"PHIL","116","2010 (4) Fall","Intro Philo Religion","E6T3","0974","29","16","45","50","","","3","3","","Grover, Stephen","","","","","","T  6:30-9:20 PM","","","","","","3","0","6:30-9:20","PM","PH/152","","","","","","16",
"PHIL","116","2010 (4) Fall","Intro Philo Religion","9T3RA","0942","6","19","25","30","LISTED WITH RELIGIOUS STUDIES.","","3","3","","O'connor, Patricia","","","","","","T,TH  9:25-10:40 AM","","","","","","3","5","9:25-10:40","AM","RZ/147","","","","","","19",
"PHIL","122","2010 (4) Fall","Challenge Of Future","AT3RA","0945","32","13","45","50","","","3","3","","Lange, John","","","","","","T,TH 10:50-12:05 PM","","","","","","3","5","10:50-12:05","PM","PH/153","","","","","","13",
"PHIL","140","2010 (4) Fall","Ancient Philosophy","3M3WA","0947","1","44","45","50","","","3","3","","Burstein, Harvey","","","","","","M,W  3:05-4:20 PM","","","","","","2","4","3:05-4:20","PM","PH/153","","","","","","44",
"PHIL","140","2010 (4) Fall","Ancient Philosophy","E6R3","0975","15","30","45","50","","","3","3","","Burstein, Harvey","","","","","","TH  6:30-9:20 PM","","","","","","5","0","6:30-9:20","PM","PH/152","","","","","","30",
"PHIL","141","2010 (4) Fall","Medieval Philosophy","AT3FA","0948","8","22","30","40","ALSO CO-LISTED AS HISTORY 302 & COMP. LIT. 211.","","3","3","","Donato, Antonio","","","","","","T,F 10:50-12:05 PM","","","","","","3","6","10:50-12:05","PM","KY/312","","","","","","22",
"PHIL","142","2010 (4) Fall","Renaiss Philosophy","AM3WA","2318","8","7","15","15","ALSO CO-LISTED AS HISTORY 213.","","3","3","","Pine, Martin","","","","","","M,W 10:50-12:05 PM","","","","","","2","4","10:50-12:05","PM","RZ/109","","","","","","7",
"PHIL","144","2010 (4) Fall","Kant To Nietzsche","1T3","0949","1","20","21","25","ALSO AS GRADUATE PHILOSOPHY 716./COURSE ENTITLED KANT & HEGEL.'                        '","","3","3","","Hicks, Steven","","","","","","T  1:40-4:30 PM","","","","","","3","0","1:40-4:30","PM","PH/304","","","","","","20",
"PHIL","145","2010 (4) Fall","Contemp Philosophy 1","CT3RB","0950","6","16","22","22","COURSE ENTITLED PHENOMENOLOGY & EXISTENTIALISM.       '","","3","3","","Gildin, Hilail","","","","","","T,TH 12:15-1:30 PM","","","","","","3","5","12:15-1:30","AM","PH/304","","","","","","16",
