dept,course,semester,desc,section,code,openseats,enroll,prilimit,seclimit,comments,special,credits,hours,division,teacher1,teacher2,teacher3,teacher4,teacher5,teacher6,time1,time2,time3,time4,time5,time6,sortday,sortday2,sorttime,sortampm,room1,room2,room3,room4,room5,room6
"SEYS","3702","2010 (4) Fall","Pract Engl Mid/jhs","ZH","4220","0","2","0","0","","","2","2","","Hickey, Andrew","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","3702","2010 (4) Fall","Pract Engl Mid/jhs","ZI","4221","0","1","0","0","","","2","2","","Levitan, Edward","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","3702","2010 (4) Fall","Pract Engl Mid/jhs","ZJ","4222","0","0","0","0","","","2","2","","Rosenzweig, Joel","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3702","2010 (4) Fall","Pract Engl Mid/jhs","ZK","4223","0","3","0","0","","","2","2","","Angelson, Robert","","","","","","TBA ","","","","","","0","0","","","/","","","","","","3",
"SEYS","3702","2010 (4) Fall","Pract Engl Mid/jhs","ZL","4224","0","1","0","0","","","2","2","","Altman, Mark","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","3702","2010 (4) Fall","Pract Engl Mid/jhs","ZM","4225","0","3","0","0","","","2","2","","Levitan, Edward","","","","","","TBA ","","","","","","0","0","","","/","","","","","","3",
"SEYS","3702","2010 (4) Fall","Pract Engl Mid/jhs","ZN","4226","0","1","0","0","","","2","2","","Eskin, Jay","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","3702","2010 (4) Fall","Pract Engl Mid/jhs","ZO","4227","0","0","0","0","","","2","2","","Beitchman, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3702","2010 (4) Fall","Pract Engl Mid/jhs","ZP","4228","0","1","0","0","","","2","2","","Beitchman, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","3702","2010 (4) Fall","Pract Engl Mid/jhs","ZQ","4229","0","1","0","0","","","2","2","","Angelson, Robert","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","3702","2010 (4) Fall","Pract Engl Mid/jhs","ZR","4230","0","1","0","0","","","2","2","","Lengel, Judith","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","3712","2010 (4) Fall","Pract Math Mhs/jhs","ZB","4488","0","0","0","0","","","2","2","","Rosenzweig, Joel","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3712","2010 (4) Fall","Pract Math Mhs/jhs","ZA","1285","0","9","0","0","","","2","2","","Curcio, Frances","","","","","","TBA ","","","","","","0","0","","","/","","","","","","9",
"SEYS","3712","2010 (4) Fall","Pract Math Mhs/jhs","ZY","4368","0","0","0","0","","","2","2","","Artzt, Alice","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3712","2010 (4) Fall","Pract Math Mhs/jhs","ZS","4231","0","3","0","0","","","2","2","","Buszwatiuk, Sonia","","","","","","TBA ","","","","","","0","0","","","/","","","","","","3",
"SEYS","3712","2010 (4) Fall","Pract Math Mhs/jhs","ZT","4232","0","7","0","0","","","2","2","","Glatz, Eric","","","","","","TBA ","","","","","","0","0","","","/","","","","","","7",
"SEYS","3712","2010 (4) Fall","Pract Math Mhs/jhs","ZU","4233","0","2","0","0","","","2","2","","Kimyagarov, Irina","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","3712","2010 (4) Fall","Pract Math Mhs/jhs","ZV","4234","0","3","0","0","","","2","2","","Riccardo, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","3",
"SEYS","3712","2010 (4) Fall","Pract Math Mhs/jhs","ZW","4235","0","2","0","0","","","2","2","","Gurl, Theresa","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","3712","2010 (4) Fall","Pract Math Mhs/jhs","ZZ","4455","0","5","0","0","","","2","2","","Gutman, Judith","","","","","","TBA ","","","","","","0","0","","","/","","","","","","5",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZA","1287","0","0","0","0","","","2","2","","Berson, Kenneth","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZB","4241","0","1","0","0","","","2","2","",", ","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZC","4242","0","1","0","0","","","2","2","","Lisi, Phyllis","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZD","4243","0","0","0","0","","","2","2","","Gottehrer, Howard","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZE","4244","0","0","0","0","","","2","2","","Lengel, Judith","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZF","4245","0","0","0","0","","","2","2","","Eskin, Jay","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZG","4246","0","1","0","0","","","2","2","","Colletti, Joseph","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZH","4247","0","0","0","0","","","2","2","","Hickey, Andrew","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZI","4248","0","0","0","0","","","2","2","","Levitan, Edward","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZJ","4249","0","0","0","0","","","2","2","","Rosenzweig, Joel","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZK","4250","0","1","0","0","","","2","2","","Angelson, Robert","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZL","4251","0","0","0","0","","","2","2","","Altman, Mark","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZM","4252","0","0","0","0","","","2","2","","Levitan, Edward","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZN","4253","0","0","0","0","","","2","2","","Eskin, Jay","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZO","4254","0","0","0","0","","","2","2","","Beitchman, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZP","4255","0","0","0","0","","","2","2","","Beitchman, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZQ","4256","0","0","0","0","","","2","2","","Angelson, Robert","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3722","2010 (4) Fall","Pract Sci Mhs/jhs","ZR","4257","0","0","0","0","","","2","2","","Lengel, Judith","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZA","1318","0","0","0","0","","","2","2","","Berson, Kenneth","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZB","4258","0","2","0","0","","","2","2","",", ","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZC","4259","0","0","0","0","","","2","2","","Lisi, Phyllis","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZD","4260","0","1","0","0","","","2","2","","Gottehrer, Howard","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZE","4261","0","1","0","0","","","2","2","","Lengel, Judith","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZF","4262","0","0","0","0","","","2","2","","Eskin, Jay","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZG","4263","0","0","0","0","","","2","2","","Colletti, Joseph","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZH","4264","0","0","0","0","","","2","2","","Hickey, Andrew","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZI","4265","0","1","0","0","","","2","2","","Levitan, Edward","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZJ","4266","0","2","0","0","","","2","2","","Rosenzweig, Joel","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZK","4267","0","0","0","0","","","2","2","","Angelson, Robert","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZL","4268","0","0","0","0","","","2","2","","Altman, Mark","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZM","4269","0","0","0","0","","","2","2","","Levitan, Edward","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZN","4270","0","0","0","0","","","2","2","","Eskin, Jay","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZO","4271","0","0","0","0","","","2","2","","Beitchman, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZP","4272","0","1","0","0","","","2","2","","Beitchman, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZQ","4273","0","0","0","0","","","2","2","","Angelson, Robert","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3732","2010 (4) Fall","Pract Soc St Mhs/jhs","ZR","4274","0","0","0","0","","","2","2","","Lengel, Judith","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZA","1288","0","20","0","0","","","2","2","","Altman, Mark","","","","","","TBA ","","","","","","0","0","","","/","","","","","","20",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZB","4275","0","0","0","0","","","2","2","","Angelson, Robert","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZC","4276","0","0","0","0","","","2","2","","Angelson, Robert","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZD","4277","0","0","0","0","","","2","2","","Beitchman, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZE","4278","0","0","0","0","","","2","2","","Beitchman, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZF","4279","0","0","0","0","","","2","2","","Eskin, Jay","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZG","4280","0","2","0","0","","","2","2","","Colletti, Joseph","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZH","4281","0","0","0","0","","","2","2","","Eskin, Jay","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZI","4282","0","0","0","0","","","2","2","","Eskin, Jay","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZJ","4283","0","0","0","0","","","2","2","",", ","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZK","4284","0","0","0","0","","","2","2","","Hickey, Andrew","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZL","4285","0","0","0","0","","","2","2","","Kessler, Floyd","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZM","4286","0","0","0","0","","","2","2","","Lengel, Judith","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZN","4287","0","0","0","0","","","2","2","","Eskin, Jay","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZO","4288","0","0","0","0","","","2","2","","Levitan, Edward","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZP","4289","0","0","0","0","","","2","2","","Lisi, Phyllis","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZQ","4290","0","0","0","0","","","2","2","","Rosenzweig, Joel","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZR","4291","0","0","0","0","","","2","2","","Lengel, Judith","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZS","4515","0","0","0","0","","","2","2","","Eddy, Jennifer","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZT","4516","0","0","0","0","","","2","2","","Evangelista, Irma","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","3742","2010 (4) Fall","Prac For Lang Mhs/jh","ZU","4517","0","0","0","0","","","2","2","","Russo-rumore, Nancy","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","383","2010 (4) Fall","Curr/assmt Tchg S S","E4W3","1291","0","19","0","25","","","3","3","","Sherman, Ellen","","","","","","W  4:30-7:00 PM","","","","","","4","0","4:30-7:00","PM","RZ/308","","","","","","19",
"SEYS","383","2010 (4) Fall","Curr/assmt Tchg S S","E4W3A","1294","0","18","0","0","","","3","3","","Dytell, Robert","","","","","","W  4:30-7:00 PM","","","","","","4","0","4:30-7:00","PM","KS/110","","","","","","18",
"SEYS","536","2010 (4) Fall","Ed Foundations","E4M3","1229","0","25","25","25","","","3","3","","Grey, Leslee Josephi","","","","","","M  4:30-7:00 PM","","","","","","2","0","4:30-7:00","PM","KY/420","","","","","","25",
"SEYS","536","2010 (4) Fall","Ed Foundations","E7M3","1261","0","25","25","25","","","3","3","","Grey, Leslee Josephi","","","","","","M  7:10-9:40 PM","","","","","","2","0","7:10-9:40","PM","RZ/308","","","","","","25",
"SEYS","536","2010 (4) Fall","Ed Foundations","E7T3","1253","3","22","25","25","","","3","3","","Grey, Leslee Josephi","","","","","","T  7:10-9:40 PM","","","","","","3","0","7:10-9:40","PM","PH/119","","","","","","22",
"SEYS","536","2010 (4) Fall","Ed Foundations","E7R3A","1263","1","24","25","26","","","3","3","","Anderson, Philip","","","","","","TH  7:10-9:40 PM","","","","","","5","0","7:10-9:40","PM","RZ/308","","","","","","24",
"SEYS","552","2010 (4) Fall","Educational Psych","E4M3A","1292","0","15","0","25","","","3","3","","Bembenutty, Hefer","","","","","","M  4:30-7:00 PM","","","","","","2","0","4:30-7:00","PM","KY/115","","","","","","15",
"SEYS","552","2010 (4) Fall","Educational Psych","E7M3","2111","0","21","0","25","","","3","3","","Rodriguez, Astrid S.","","","","","","M  7:10-9:40 PM","","","","","","2","0","7:10-9:40","PM","PH/119","","","","","","21",
"SEYS","552","2010 (4) Fall","Educational Psych","E7T3A","1276","0","25","0","25","","","3","3","","Beaumont, Aldean","","","","","","T  7:10-9:40 PM","","","","","","3","0","7:10-9:40","PM","RZ/308","","","","","","25",
"SEYS","552","2010 (4) Fall","Educational Psych","E7R3","2112","0","24","0","25","","","3","3","","Beaumont, Aldean","","","","","","TH  7:10-9:40 PM","","","","","","5","0","7:10-9:40","PM","PH/211","","","","","","24",
"SEYS","552","2010 (4) Fall","Educational Psych","E4W3","1278","0","23","0","23","","","3","3","","Bhattacharya, Alpana","","","","","","W  4:30-7:00 PM","","","","","","4","0","4:30-7:00","PM","PH/211","","","","","","23",
"SEYS","552","2010 (4) Fall","Educational Psych","E7W3","1289","0","14","0","25","","","3","3","","Cohen, Marisa T.","","","","","","W  7:10-9:40 PM","","","","","","4","0","7:10-9:40","PM","PH/211","","","","","","14",
"SEYS","560","2010 (4) Fall","Sem Tchg Engl","E4R3","1296","0","17","0","0","","","3","3","","Costigan, Arthur","","","","","","TH  4:30-7:00 PM","","","","","","5","0","4:30-7:00","PM","PH/012","","","","","","17",
"SEYS","560","2010 (4) Fall","Sem Tchg Engl","E7R3","1297","0","25","0","0","","","3","3","","Dickson, Randi","","","","","","TH  7:10-9:40 PM","","","","","","5","0","7:10-9:40","PM","PH/012","","","","","","25",
"SEYS","561","2010 (4) Fall","Sem Tchg Math","E4T3","1299","0","32","0","0","","","3","3","","Gurl, Theresa","","","","","","T  4:30-7:00 PM","","","","","","3","0","4:30-7:00","PM","PH/012","","","","","","32",
"SEYS","562","2010 (4) Fall","Sem Tchg Sci","E4R3","1300","0","23","0","0","","","3","3","","Mangiacapre, Anthony","","","","","","TH  4:30-7:00 PM","","","","","","5","0","4:30-7:00","PM","KS/110","","","","","","23",
"SEYS","563","2010 (4) Fall","Sem Tchg Soc Stu","E4M3","1301","0","17","0","0","","","3","3","","Zevin, Jack","","","","","","M  4:30-7:00 PM","","","","","","2","0","4:30-7:00","PM","PH/119","","","","","","17",
"SEYS","564","2010 (4) Fall","Meth Tchg For Lan","E4W3A","1306","0","14","0","0","","","3","3","","Eddy, Jennifer","","","","","","W  4:30-7:00 PM","","","","","","4","0","4:30-7:00","PM","KY/119A","","","","","","14",
"SEYS","565","2010 (4) Fall","Sem Tchg Art Sec Sch","E7M3","1307","3","22","25","25","","","3","3","","Kaplan, Paul","","","","","","M  7:10-9:40 PM","","","","","","2","0","7:10-9:40","PM","KP/433","","","","","","22",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZA","1309","0","0","0","0","","","2","2","","Berson, Kenneth","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZB","4292","0","2","0","0","","","2","2","",", ","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZC","4293","0","1","0","0","","","2","2","","Lisi, Phyllis","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZD","4294","0","3","0","0","","","2","2","","Gottehrer, Howard","","","","","","TBA ","","","","","","0","0","","","/","","","","","","3",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZE","4295","0","4","0","0","","","2","2","","Lengel, Judith","","","","","","TBA ","","","","","","0","0","","","/","","","","","","4",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZF","4296","0","2","0","0","","","2","2","","Eskin, Jay","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZG","4297","0","2","0","0","","","2","2","","Colletti, Joseph","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZH","4298","0","2","0","0","","","2","2","","Hickey, Andrew","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZI","4299","0","3","0","0","","","2","2","","Levitan, Edward","","","","","","TBA ","","","","","","0","0","","","/","","","","","","3",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZJ","4300","0","4","0","0","","","2","2","","Rosenzweig, Joel","","","","","","TBA ","","","","","","0","0","","","/","","","","","","4",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZK","4301","0","1","0","0","","","2","2","","Angelson, Robert","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZL","4302","0","3","0","0","","","2","2","","Altman, Mark","","","","","","TBA ","","","","","","0","0","","","/","","","","","","3",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZM","4303","0","1","0","0","","","2","2","","Levitan, Edward","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZN","4304","0","3","0","0","","","2","2","","Eskin, Jay","","","","","","TBA ","","","","","","0","0","","","/","","","","","","3",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZO","4305","0","3","0","0","","","2","2","","Beitchman, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","3",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZP","4306","0","1","0","0","","","2","2","","Beitchman, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZQ","4307","0","3","0","0","","","2","2","","Angelson, Robert","","","","","","TBA ","","","","","","0","0","","","/","","","","","","3",
"SEYS","5702","2010 (4) Fall","Pract Engl","ZR","4308","0","4","0","0","","","2","2","","Lengel, Judith","","","","","","TBA ","","","","","","0","0","","","/","","","","","","4",
"SEYS","5712","2010 (4) Fall","Pract Math","ZA","1310","0","3","0","0","","","2","2","","Curcio, Frances","","","","","","TBA ","","","","","","0","0","","","/","","","","","","3",
"SEYS","5712","2010 (4) Fall","Pract Math","ZS","4236","0","5","0","0","","","2","2","","Buszwatiuk, Sonia","","","","","","TBA ","","","","","","0","0","","","/","","","","","","5",
"SEYS","5712","2010 (4) Fall","Pract Math","ZT","4237","0","1","0","0","","","2","2","","Glatz, Eric","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","5712","2010 (4) Fall","Pract Math","ZU","4238","0","6","0","0","","","2","2","","Kimyagarov, Irina","","","","","","TBA ","","","","","","0","0","","","/","","","","","","6",
"SEYS","5712","2010 (4) Fall","Pract Math","ZV","4239","0","3","0","0","","","2","2","","Riccardo, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","3",
"SEYS","5712","2010 (4) Fall","Pract Math","ZW","4240","0","4","0","0","","","2","2","","Gurl, Theresa","","","","","","TBA ","","","","","","0","0","","","/","","","","","","4",
"SEYS","5712","2010 (4) Fall","Pract Math","ZY","4369","0","3","0","0","","","2","2","","Artzt, Alice","","","","","","TBA ","","","","","","0","0","","","/","","","","","","3",
"SEYS","5712","2010 (4) Fall","Pract Math","ZZ","4456","0","2","0","0","","","2","2","","Gutman, Judith","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","5712","2010 (4) Fall","Pract Math","ZB","4489","0","2","0","0","","","2","2","","Rosenzweig, Joel","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","5722","2010 (4) Fall","Pract Science","ZA","1311","0","3","0","0","","","2","2","","Berson, Kenneth","","","","","","TBA ","","","","","","0","0","","","/","","","","","","3",
"SEYS","5722","2010 (4) Fall","Pract Science","ZB","4309","0","2","0","0","","","2","2","",", ","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","5722","2010 (4) Fall","Pract Science","ZC","4310","0","1","0","0","","","2","2","","Lisi, Phyllis","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","5722","2010 (4) Fall","Pract Science","ZD","4311","0","0","0","0","","","2","2","","Gottehrer, Howard","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","5722","2010 (4) Fall","Pract Science","ZE","4312","0","0","0","0","","","2","2","","Lengel, Judith","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","5722","2010 (4) Fall","Pract Science","ZF","4313","0","1","0","0","","","2","2","","Eskin, Jay","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","5722","2010 (4) Fall","Pract Science","ZG","4314","0","1","0","0","","","2","2","","Colletti, Joseph","","","","","","TBA ","","","","","","0","0","","","/","","","","","","1",
"SEYS","5722","2010 (4) Fall","Pract Science","ZH","4315","0","2","0","0","","","2","2","","Hickey, Andrew","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","5722","2010 (4) Fall","Pract Science","ZI","4316","0","0","0","0","","","2","2","","Levitan, Edward","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","5722","2010 (4) Fall","Pract Science","ZJ","4317","0","0","0","0","","","2","2","","Rosenzweig, Joel","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","5722","2010 (4) Fall","Pract Science","ZK","4318","0","2","0","0","","","2","2","","Angelson, Robert","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","5722","2010 (4) Fall","Pract Science","ZL","4319","0","2","0","0","","","2","2","","Altman, Mark","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","5722","2010 (4) Fall","Pract Science","ZM","4320","0","2","0","0","","","2","2","","Levitan, Edward","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","5722","2010 (4) Fall","Pract Science","ZN","4321","0","0","0","0","","","2","2","","Eskin, Jay","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","5722","2010 (4) Fall","Pract Science","ZO","4322","0","2","0","0","","","2","2","","Beitchman, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","5722","2010 (4) Fall","Pract Science","ZP","4323","0","3","0","0","","","2","2","","Beitchman, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","3",
"SEYS","5722","2010 (4) Fall","Pract Science","ZQ","4324","0","2","0","0","","","2","2","","Angelson, Robert","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","5722","2010 (4) Fall","Pract Science","ZR","4325","0","0","0","0","","","2","2","","Lengel, Judith","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","5732","2010 (4) Fall","Pract Soc St","ZA","1313","0","2","0","0","","","2","2","","Berson, Kenneth","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"SEYS","5732","2010 (4) Fall","Pract Soc St","ZB","4326","0","0","0","0","","","2","2","",", ","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"SEYS","5732","2010 (4) Fall","Pract Soc St","ZC","4327","0","0","0","0","","","2","2","","Lisi, Phyllis","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
